Date,Brent,USD_gold
2011-07-15,8.079804197878811,6.796619689542483
2011-07-18,8.004895053029742,6.857894199346404
2011-07-19,8.088704294296523,6.868106617647058
2011-07-20,8.113921234146703,6.791513480392156
2011-07-21,8.093896017206854,6.868106617647058
2011-07-22,8.148779945116074,6.873212826797385
2011-07-25,8.095379366609805,6.931934232026144
2011-07-26,8.085737595490619,6.928104575163399
2011-07-27,8.074612474968479,6.990655637254902
2011-07-28,8.08722094489357,6.931934232026144
2011-07-29,7.921827486464438,7.008527369281046
2011-08-01,7.954461173329379,6.980443218954248
2011-08-02,7.92850255877772,7.055759803921568
2011-08-03,7.759400726841208,7.216605392156863
2011-08-04,7.4983312319216795,7.268944035947712
2011-08-05,7.253578580434621,7.162990196078431
2011-08-08,6.967292145664912,7.337877859477125
2011-08-09,7.00956760364904,7.557444852941176
2011-08-10,7.025142772380034,7.74126838235294
2011-08-11,7.320329303567455,7.679993872549019
2011-08-12,7.3462879181191125,7.557444852941176
2011-08-15,7.399688496625381,7.572763480392156
2011-08-16,7.459022472743455,7.794883578431373
2011-08-17,7.583623822591412,7.8331801470588225
2011-08-18,7.360379737447155,8.006791258169935
2011-08-19,7.435288882296226,8.129340277777777
2011-08-22,7.395238448416525,8.279973447712418
2011-08-23,7.507973003040866,8.272314133986928
2011-08-24,7.623674256471111,7.731055964052288
2011-08-25,7.623674256471111,7.521701388888889
2011-08-26,7.651857895127198,7.8229677287581705
2011-08-30,7.896610546614256,8.011897467320262
2011-08-31,7.962619595045614,7.953176062091503
2011-09-01,7.9589112215382345,7.991472630718954
2011-09-02,7.9210858117629614,8.268484477124183
2011-09-06,7.726025365274791,8.369332107843137
2011-09-07,8.038270414596159,7.9353043300653585
2011-09-08,8.074612474968479,8.165083741830065
2011-09-09,7.860268486241934,8.144658905228757
2011-09-12,7.8343098716902775,8.057853349673202
2011-09-13,7.78461766669139,7.986366421568627
2011-09-14,7.711933545946747,7.978707107843137
2011-09-15,7.979678113179559,7.792330473856209
2011-09-16,7.9463027516131435,7.85360498366013
2011-09-19,7.696358377215753,7.85360498366013
2011-09-20,7.807609582437144,7.8791360294117645
2011-09-21,7.797967811317956,7.848498774509803
2011-09-22,7.42342208707261,7.485957924836601
2011-09-23,7.420455388266707,7.317453022875817
2011-09-26,7.326262701179263,6.852787990196079
2011-09-27,7.447897352221317,7.164266748366012
2011-09-28,7.372246532670771,7.082567401960784
2011-09-29,7.265445375658237,6.929381127450981
2011-09-30,7.142327375213232,6.965124591503267
2011-10-03,7.0080842542460875,7.14639501633987
2011-10-04,6.876807832084848,7.057036356209149
2011-10-05,7.019951049469703,6.949805964052288
2011-10-06,7.0651932062597345,7.0417177287581705
2011-10-07,7.226878291181488,7.128523284313726
2011-10-10,7.444188978713936,7.174479166666666
2011-10-11,7.4241637617740865,7.18469158496732
2011-10-12,7.662983015649336,7.281709558823529
2011-10-13,7.663724690350812,7.148948120915032
2011-10-14,7.803159534228288,7.261284722222221
2011-10-17,7.698583401320181,7.281709558823529
2011-10-18,7.636282726396202,7.021292892156863
2011-10-19,7.612549135948973,7.131076388888889
2011-10-20,7.407846918341616,6.965124591503267
2011-10-21,7.600682340725357,7.08001429738562
2011-10-24,7.60587406363569,7.128523284313726
2011-10-25,7.63850775050063,7.148948120915032
2011-10-26,7.513906400652675,7.450214460784313
2011-10-27,7.663724690350812,7.4655330882352935
2011-10-28,7.482756063190686,7.58297589869281
2011-10-31,7.365571460357487,7.485957924836601
2011-11-01,7.2572869539420015,7.368515114379084
2011-11-02,7.542831714010235,7.593188316993464
2011-11-03,7.5383816658013805,7.6697814542483655
2011-11-04,7.646666172216865,7.623825571895425
2011-11-07,7.8343098716902775,7.792330473856209
2011-11-08,7.898093896017207,7.858711192810457
2011-11-09,7.8743603055699785,7.802542892156863
2011-11-10,7.728250389379219,7.659569035947712
2011-11-11,7.810576281243047,7.746374591503267
2011-11-14,7.672624786768522,7.761693218954248
2011-11-15,7.6229325817696365,7.80764910130719
2011-11-16,7.623674256471111,7.659569035947712
2011-11-17,7.4263887858785145,7.5906352124183005
2011-11-18,7.320329303567455,7.47063929738562
2011-11-21,7.183861158495884,7.383833741830065
2011-11-22,7.3166209300600755,7.368515114379084
2011-11-23,7.2469035081213375,7.276603349673202
2011-11-25,7.191277905510643,7.314899918300654
2011-11-28,7.436030556997701,7.445108251633986
2011-11-29,7.5747237261737,7.460426879084967
2011-11-30,7.5724987020692724,7.608506944444445
2011-12-01,7.395238448416525,7.639144199346404
2011-12-02,7.4516057257286965,7.6136131535947715
2011-12-05,7.495364533115777,7.598294526143791
2011-12-06,7.493881183712824,7.414470996732026
2011-12-07,7.48720611139954,7.554891748366012
2011-12-08,7.350737966327968,7.450214460784313
2011-12-09,7.327004375880738,7.419577205882353
2011-12-12,7.320329303567455,7.166819852941176
2011-12-13,7.4263887858785145,7.233200571895425
2011-12-14,7.164577616257509,6.878319035947712
2011-12-15,7.0755766520803975,6.7302389705882355
2011-12-16,7.037009567603649,6.8323631535947715
2011-12-19,7.0778016761848255,6.852787990196079
2011-12-20,7.3188459541645035,6.931934232026144
2011-12-21,7.3336794481940215,6.903850081699346
2011-12-22,7.406363568938663,6.896190767973856
2011-12-23,7.428613809982942,6.896190767973856
2011-12-28,7.2995624119261295,6.714920343137255
2011-12-29,7.251353556330193,6.510671977124183
2011-12-30,7.340354520507305,6.510671977124183
2012-01-03,7.565081955054514,6.852787990196079
2012-01-04,7.731958762886598,6.929381127450981
2012-01-05,7.748275606319068,6.857894199346404
2012-01-06,7.627382629978491,6.947252859477125
2012-01-09,7.561373581547133,6.9395935457516345
2012-01-10,7.726767039976266,7.0519301470588225
2012-01-11,7.605132388934213,7.039164624183007
2012-01-12,7.70229177482756,7.174479166666666
2012-01-13,7.4731142920714975,7.044270833333334
2012-01-17,7.522806497070385,7.148948120915032
2012-01-18,7.467922569161167,7.102992238562091
2012-01-19,7.447897352221317,7.1438419117647065
2012-01-20,7.370763183267818,7.133629493464053
2012-01-23,7.441963954609508,7.248519199346404
2012-01-24,7.361863086850108,7.197457107843137
2012-01-25,7.369279833864867,7.118310866013072
2012-01-26,7.4137803159534235,7.5114889705882355
2012-01-27,7.519098123563006,7.506382761437909
2012-01-30,7.499814581324631,7.521701388888889
2012-01-31,7.501297930727584,7.598294526143791
2012-02-01,7.627382629978491,7.577869689542483
2012-02-02,7.553215159830898,7.634037990196079
2012-02-03,7.671883112067047,7.547232434640522
2012-02-06,7.887710450196544,7.47063929738562
2012-02-07,7.9908032337016985,7.496170343137255
2012-02-08,8.01453682414893,7.608506944444445
2012-02-09,8.105021137728993,7.618719362745098
2012-02-10,8.084995920789142,7.4323427287581705
2012-02-13,8.129496402877699,7.475745506535947
2012-02-14,8.097604390714233,7.485957924836601
2012-02-15,8.242230957502041,7.542126225490195
2012-02-16,8.297856560112736,7.440002042483661
2012-02-17,8.274864644366982,7.491064133986928
2012-02-21,8.286731439590596,7.618719362745098
2012-02-22,8.451383223318253,7.639144199346404
2012-02-23,8.55966772973374,7.766799428104575
2012-02-24,8.586368018986873,7.769352532679738
2012-02-27,8.702810947118595,7.74126838235294
2012-02-28,8.521842319958466,7.787224264705882
2012-02-29,8.389082548394276,7.731055964052288
2012-03-01,8.65089371801528,7.445108251633986
2012-03-02,8.66350218794037,7.4093647875816995
2012-03-05,8.719127790551067,7.399152369281046
2012-03-06,8.596751464807536,7.215328839869281
2012-03-07,8.621968404657718,7.258731617647058
2012-03-08,8.814062152339984,7.322559232026144
2012-03-09,8.822962248757698,7.309793709150327
2012-03-12,8.762886597938145,7.360855800653594
2012-03-13,8.82741229696655,7.322559232026144
2012-03-14,8.741378031595344,7.088950163398692
2012-03-15,8.492917006600905,7.108098447712418
2012-03-16,8.601201513016392,7.159160539215685
2012-03-19,8.65089371801528,7.1770322712418295
2012-03-20,8.5485426092116,7.152777777777777
2012-03-21,8.51220054883928,7.114481209150327
2012-03-22,8.408366090632649,7.044270833333334
2012-03-23,8.610101609434103,7.189797794117647
2012-03-26,8.657568790328563,7.272773692810457
2012-03-27,8.613068308240008,7.332771650326798
2012-03-28,8.550767633316028,7.251072303921568
2012-03-29,8.463250018541869,7.156607434640522
2012-03-30,8.476600163168435,7.182138480392156
2012-04-02,8.552992657420456,7.258731617647058
2012-04-04,8.449158199213826,6.970230800653594
2012-04-05,8.489208633093526,7.021292892156863
2012-04-10,8.363865608544094,7.087673611111111
2012-04-11,8.254097752725656,7.159160539215685
2012-04-12,8.26596454794927,7.212775735294118
2012-04-13,8.269672921456651,7.202563316993464
2012-04-16,8.092412667803902,7.133629493464053
2012-04-17,8.031595342282875,7.044270833333334
2012-04-18,7.866201883853743,7.087673611111111
2012-04-19,8.001186679522363,7.118310866013072
2012-04-20,8.081287547281763,7.0749080882352935
2012-04-23,7.97596973967218,7.011080473856209
2012-04-24,8.05607060743158,7.115757761437909
2012-04-25,8.03456204108878,7.055759803921568
2012-04-26,8.173996884966254,7.136182598039216
2012-04-27,8.171771860861828,7.187244689542483
2012-04-30,8.124304679967366,7.124693627450981
2012-05-01,8.191797077801677,7.189797794117647
2012-05-02,8.04346213750649,7.108098447712418
2012-05-03,7.920344137061485,7.055759803921568
2012-05-04,7.605132388934213,7.086397058823529
2012-05-08,7.517614774160054,6.875765931372548
2012-05-09,7.62219090706816,6.773641748366012
2012-05-10,7.648149521619817,6.855341094771241
2012-05-11,7.667433063858192,6.776194852941176
2012-05-14,7.540606689905808,6.6510927287581705
2012-05-15,7.58584884669584,6.640880310457517
2012-05-16,7.46718089445969,6.600030637254902
2012-05-17,7.43083883408737,6.6281147875816995
2012-05-18,7.335904472298449,6.8093852124183005
2012-05-21,7.409330267744568,6.824703839869281
2012-05-22,7.4642141956537875,6.773641748366012
2012-05-23,7.250611881628718,6.602583741830065
2012-05-24,7.2743454720759475,6.702154820261438
2012-05-25,7.323296002373359,6.7072610294117645
2012-05-29,7.300304086627605,6.758323120915032
2012-05-30,7.02588444708151,6.556627859477125
2012-05-31,7.026626121782986,6.648539624183007
2012-06-01,6.638730252911073,6.893637663398692
2012-06-04,6.5727212044797145,6.893637663398692
2012-06-05,6.6402136023140255,6.893637663398692
2012-06-06,6.824890602981532,7.0417177287581705
2012-06-07,6.744048060520655,6.893637663398692
2012-06-08,6.5601127345546235,6.743004493464053
2012-06-11,6.636505228806645,6.781301062091503
2012-06-12,6.487428613809984,6.880872140522875
2012-06-13,6.539345842913299,6.962571486928104
2012-06-14,6.477786842690795,6.931934232026144
2012-06-15,6.527479047689683,7.002144607843137
2012-06-18,6.385077505006304,6.942146650326798
2012-06-19,6.379885782095973,6.993208741830065
2012-06-20,6.25825113105392,6.868106617647058
2012-06-21,5.94081435882222,6.771088643790849
2012-06-22,5.94081435882222,6.686836192810457
2012-06-25,5.901505599643996,6.709814133986928
2012-06-26,6.012756804865386,6.740451388888889
2012-06-27,6.151449974041386,6.727685866013072
2012-06-28,6.074315805087888,6.6510927287581705
2012-06-29,6.307943336052808,6.855341094771241
2012-07-02,6.390269227916636,6.822150735294118
2012-07-03,6.732181265297041,6.95235906862745
2012-07-05,6.85455759104057,6.883425245098039
2012-07-06,6.629088481791886,6.796619689542483
2012-07-09,6.73588963880442,6.7864072712418295
2012-07-10,6.677297337387822,6.83874591503268
2012-07-11,6.683230734999629,6.745557598039216
2012-07-12,6.67952236149225,6.639603758169935
2012-07-13,6.881999554995179,6.840022467320262
2012-07-16,6.8960913743232215,6.810661764705882
2012-07-17,7.0525847363346434,6.787683823529411
2012-07-18,7.179411110287028,6.736621732026144
2012-07-19,7.318104279463028,6.781301062091503
2012-07-20,7.258028628643477,6.741727941176471
2012-07-23,7.030334495290366,6.7213031045751634
2012-07-24,7.005117555440184,6.7774714052287575
2012-07-25,6.91463324186012,6.868106617647058
2012-07-26,7.094118519617296,6.954912173202613
2012-07-27,7.207594748943113,6.956188725490195
2012-07-30,7.225394941778537,6.953635620915032
2012-07-31,7.180152784988505,6.975337009803921
2012-08-01,7.243195134613958,6.857894199346404
2012-08-02,7.300304086627605,6.847681781045752
2012-08-03,7.450122376325743,6.873212826797385
2012-08-06,7.482756063190686,6.9140625
2012-08-07,7.659274642141956,6.919168709150327
2012-08-08,7.735667136393977,6.930657679738562
2012-08-09,7.743083883408738,6.9395935457516345
2012-08-10,7.714158570051175,6.957465277777777
2012-08-13,7.814284654750426,6.977890114379084
2012-08-14,7.771267522064822,6.851511437908497
2012-08-15,7.890677149002449,6.871936274509803
2012-08-16,7.93591930579248,6.885978349673202
2012-08-17,7.867685233256695,6.938316993464053
2012-08-20,7.889935474300972,6.9395935457516345
2012-08-21,7.929244233479197,7.06469566993464
2012-08-22,7.909960691240822,7.077461192810457
2012-08-23,8.03456204108878,7.196180555555555
2012-08-24,7.909219016539347,7.205116421568627
2012-08-27,7.759400726841208,7.205116421568627
2012-08-28,7.676333160275903,7.210222630718954
2012-08-29,7.6696580879626195,7.169372957516339
2012-08-30,7.651116220425721,7.171926062091503
2012-08-31,7.77349254616925,7.110651552287582
2012-09-04,7.851368389824224,7.358302696078431
2012-09-05,7.728250389379219,7.322559232026144
2012-09-06,7.815768004153379,7.378727532679738
2012-09-07,7.751983979826448,7.516595179738562
2012-09-10,7.7668174738559665,7.53702001633987
2012-09-11,7.842468293406513,7.561274509803921
2012-09-12,7.842468293406513,7.562551062091503
2012-09-13,7.927019209374769,7.543402777777777
2012-09-14,8.036787065193208,7.759140114379084
2012-09-17,7.978936438478084,7.731055964052288
2012-09-18,7.726025365274791,7.728502859477125
2012-09-19,7.370021508566343,7.714460784313726
2012-09-20,7.438255581102129,7.672334558823529
2012-09-21,7.576207075576652,7.805095996732026
2012-09-24,7.422680412371135,7.6927593954248366
2012-09-25,7.539123340502855,7.738715277777777
2012-09-26,7.40710524364014,7.602124183006536
2012-09-27,7.589557220203219,7.6953125
2012-09-28,7.5828821478899355,7.761693218954248
2012-10-01,7.673366461469999,7.817861519607844
2012-10-02,7.666691389156715,7.759140114379084
2012-10-03,7.431580508788845,7.757863562091503
2012-10-04,7.517614774160054,7.8421160130718945
2012-10-05,7.642957798709486,7.802542892156863
2012-10-08,7.67484981087295,7.748927696078431
2012-10-09,7.802417859526812,7.751480800653594
2012-10-10,7.935177631091004,7.686376633986928
2012-10-11,7.940369354001336,7.725949754901961
2012-10-12,7.865460209152267,7.714460784313726
2012-10-15,7.852851739227176,7.557444852941176
2012-10-16,7.852851739227176,7.611060049019608
2012-10-17,7.74085885930431,7.623825571895425
2012-10-18,7.673366461469999,7.593188316993464
2012-10-19,7.62219090706816,7.562551062091503
2012-10-22,7.453830749833124,7.510212418300654
2012-10-23,7.298820737224654,7.429789624183007
2012-10-24,7.30846250834384,7.406811683006536
2012-10-25,7.306979158940889,7.452767565359476
2012-10-26,7.400430171326856,7.45532066993464
2012-10-29,7.432322183490322,7.4093647875816995
2012-10-30,7.437513906400652,7.42468341503268
2012-10-31,7.473855966772974,7.47063929738562
2012-11-01,7.395980123118,7.456597222222221
2012-11-02,7.243936809315435,7.29702818627451
2012-11-05,7.154935845138323,7.289368872549019
2012-11-06,7.427872135281466,7.327665441176471
2012-11-07,7.349254616925017,7.4514910130718945
2012-11-08,7.276570496180375,7.460426879084967
2012-11-09,7.378921604984055,7.568933823529411
2012-11-12,7.499072906623156,7.553615196078431
2012-11-13,7.394496773715049,7.50765931372549
2012-11-14,7.456797448639027,7.505106209150327
2012-11-15,7.48720611139954,7.42468341503268
2012-11-16,7.245420158718386,7.4425551470588225
2012-11-19,7.486464436698065,7.52936070261438
2012-11-20,7.482756063190686,7.53829656862745
2012-11-21,7.54209003930876,7.496170343137255
2012-11-23,7.492397834309872,7.549785539215685
2012-11-26,7.495364533115777,7.631484885620916
2012-11-27,7.432322183490322,7.609783496732026
2012-11-28,7.352962990432396,7.414470996732026
2012-11-29,7.516873099458578,7.501276552287582
2012-11-30,7.544315063413188,7.506382761437909
2012-12-03,7.576207075576652,7.475745506535947
2012-12-04,7.481272713787733,7.362132352941176
2012-12-05,7.404880219535712,7.34298406862745
2012-12-06,7.334421122895498,7.344260620915032
2012-12-07,7.271378773270044,7.381280637254902
2012-12-10,7.35222131573092,7.437448937908497
2012-12-11,7.3040124601349845,7.42468341503268
2012-12-12,7.4946228584143,7.456597222222221
2012-12-13,7.495364533115777,7.336601307189543
2012-12-14,7.428613809982942,7.354473039215685
2012-12-17,7.433805532893273,7.351919934640522
2012-12-18,7.479047689683305,7.34298406862745
2012-12-19,7.47830601498183,7.194904003267974
2012-12-20,7.524289846473336,7.1208639705882355
2012-12-21,7.417488689460803,7.125970179738562
2012-12-24,7.366313135058964,7.125970179738562
2012-12-26,7.535414966995476,7.125970179738562
2012-12-27,7.484981087295114,7.14639501633987
2012-12-28,7.4857227619965885,7.156607434640522
2012-12-31,7.541348364607283,7.156607434640522
2013-01-02,7.703033449529037,7.34170751633987
2013-01-03,7.706741823036416,7.268944035947712
2013-01-04,7.673366461469999,7.108098447712418
2013-01-07,7.666691389156715,7.094056372549019
2013-01-08,7.706741823036416,7.148948120915032
2013-01-09,7.7097085218423205,7.157883986928104
2013-01-10,7.70229177482756,7.245966094771241
2013-01-11,7.504264629533487,7.156607434640522
2013-01-14,7.579915449084031,7.202563316993464
2013-01-15,7.609582437143069,7.274050245098039
2013-01-16,7.553956834532374,7.252348856209149
2013-01-17,7.556923533338279,7.245966094771241
2013-01-18,7.608840762441592,7.314899918300654
2013-01-22,7.683749907290662,7.325112336601308
2013-01-23,7.754950678632352,7.323835784313726
2013-01-24,7.822443076466661,7.225541258169935
2013-01-25,7.769784172661871,7.169372957516339
2013-01-28,7.772750871467774,7.151501225490195
2013-01-29,7.869168582659646,7.187244689542483
2013-01-30,7.884002076689165,7.258731617647058
2013-01-31,7.8936438478083515,7.193627450980392
2013-02-01,7.8936438478083515,7.215328839869281
2013-02-04,7.9314692575836245,7.2000102124183005
2013-02-05,8.00341170362679,7.238306781045752
2013-02-06,7.9722613661648,7.242136437908497
2013-02-07,8.013795149447454,7.210222630718954
2013-02-08,8.14210487280279,7.211499183006536
2013-02-11,8.096862716012758,7.128523284313726
2013-02-12,8.06719572795372,7.105545343137255
2013-02-13,8.107246161833421,7.092779820261438
2013-02-14,8.1109545353408,7.0978860294117645
2013-02-15,8.0308536675814,6.9255514705882355
2013-02-19,8.004153378328267,6.9025735294117645
2013-02-20,7.9440777275087155,6.804279003267974
2013-02-21,7.792776088407625,6.745557598039216
2013-02-22,7.759400726841208,6.743004493464053
2013-02-25,7.8194763776607585,6.792790032679738
2013-02-26,7.7015501001260835,6.814491421568627
2013-02-27,7.648149521619817,6.88470179738562
2013-02-28,7.645182822813914,6.804279003267974
2013-03-01,7.492397834309872,6.772365196078431
2013-03-04,7.474597641474451,6.731515522875817
2013-03-05,7.513164725951198,6.759599673202613
2013-03-06,7.502039605429059,6.7302389705882355
2013-03-07,7.513164725951198,6.758323120915032
2013-03-08,7.4011718460283324,6.769812091503267
2013-03-11,7.381146629088483,6.75577001633987
2013-03-12,7.369279833864867,6.8323631535947715
2013-03-13,7.297337387821702,6.808108660130719
2013-03-14,7.341096195208782,6.791513480392156
2013-03-15,7.431580508788845,6.840022467320262
2013-03-18,7.3737298820737225,6.882148692810457
2013-03-19,7.252836905733146,6.917892156862745
2013-03-20,7.353704665133873,6.901296977124183
2013-03-21,7.215753170659348,6.933210784313726
2013-03-22,7.223169917674109,6.9025735294117645
2013-03-25,7.234295038196247,6.859170751633986
2013-03-26,7.266928725061188,6.852787990196079
2013-03-27,7.3715048579692946,6.878319035947712
2013-03-28,7.367796484461915,6.854064542483659
2013-04-01,7.390046725506193,6.854064542483659
2013-04-02,7.456797448639027,6.778747957516339
2013-04-03,7.320329303567455,6.734068627450981
2013-04-04,7.1178521100645264,6.589818218954248
2013-04-05,7.0355262182006975,6.699601715686274
2013-04-08,6.97470889267967,6.735345179738562
2013-04-09,7.042942965215457,6.746834150326798
2013-04-10,7.096343543721724,6.735345179738562
2013-04-11,7.008825928947564,6.6842830882352935
2013-04-12,6.78335681969888,6.533649918300654
2013-04-15,6.689905807312912,5.816227532679738
2013-04-16,6.583104650300378,5.7396343954248366
2013-04-17,6.505970481346882,5.800908905228759
2013-04-18,6.5534376622413415,5.8098447712418295
2013-04-19,6.661722168656827,5.8698427287581705
2013-04-22,6.671363939776014,5.96686070261438
2013-04-23,6.684714084402581,5.882608251633988
2013-04-24,6.792998590818067,5.987285539215687
2013-04-25,6.860490988652377,6.102175245098039
2013-04-26,6.917599940666024,6.206852532679738
2013-04-29,6.953942001038344,6.186427696078432
2013-04-30,6.8538159163390935,6.194087009803923
2013-05-01,6.617221686568271,6.1213235294117645
2013-05-02,6.764073277460505,6.195363562091503
2013-05-03,7.081510049692205,6.195363562091503
2013-05-06,7.111177037751243,6.195363562091503
2013-05-07,7.124527182377809,6.067708333333334
2013-05-08,7.021434398872655,6.188980800653596
2013-05-09,7.006600904843136,6.176215277777779
2013-05-10,6.837499072906623,5.977073120915033
2013-05-13,6.901283097233554,5.998774509803921
2013-05-14,6.940591856411778,6.014093137254902
2013-05-15,6.856782615144997,5.8928206699346415
2013-05-16,7.057034784543499,5.7447406045751634
2013-05-17,7.024401097678558,5.682189542483661
2013-05-20,7.0778016761848255,5.610702614379084
2013-05-21,6.9702588444708145,5.641339869281046
2013-05-22,6.899058073129126,5.885161356209151
2013-05-23,6.774456723281168,5.7421875
2013-05-24,6.832307349996292,5.791973039215687
2013-05-28,7.019951049469703,5.721762663398692
2013-05-29,6.899058073129126,5.752399918300654
2013-05-30,6.873099458577468,5.910692401960784
2013-05-31,6.772231699176742,5.813674428104575
2013-06-03,6.861232663353853,5.85452410130719
2013-06-04,6.8916413261143665,5.839205473856209
2013-06-05,7.000667507231329,5.86218341503268
2013-06-06,6.990284061410666,5.841758578431373
2013-06-07,7.04220129051398,5.770271650326798
2013-06-10,7.027367796484462,5.756229575163399
2013-06-11,6.8515908922346656,5.710273692810457
2013-06-12,6.971000519172291,5.7536764705882355
2013-06-13,6.991025736112141,5.765165441176471
2013-06-14,7.118593784766001,5.797079248366014
2013-06-17,7.170511013869317,5.763888888888889
2013-06-18,7.126752206482236,5.671977124183007
2013-06-19,7.152710821033895,5.702614379084968
2013-06-20,6.94207520581473,5.2928410947712425
2013-06-21,6.7670399762664095,5.3068831699346415
2013-06-24,6.725506192983757,5.263480392156863
2013-06-25,6.852332566936142,5.2239072712418295
2013-06-26,6.786323518504784,5.00561683006536
2013-06-27,6.943558555217681,4.987745098039216
2013-06-28,6.925016687680783,4.779667075163399
2013-07-01,6.976933916784098,5.038807189542483
2013-07-02,7.034042868797745,5.0885927287581705
2013-07-03,7.194244604316547,5.075827205882353
2013-07-05,7.293629014314321,4.88562091503268
2013-07-08,7.315137580657124,5.000510620915033
2013-07-09,7.326262701179263,5.103911356209151
2013-07-10,7.365571460357487,5.106464460784315
2013-07-11,7.347029592820589,5.254544526143791
2013-07-12,7.410071942446044,5.227736928104575
2013-07-15,7.4115552918489955,5.253267973856209
2013-07-16,7.429355484684417,5.287734885620916
2013-07-17,7.457539123340504,5.3170955882352935
2013-07-18,7.4605058221464065,5.245608660130719
2013-07-19,7.433063858191798,5.309436274509805
2013-07-22,7.394496773715049,5.469005310457517
2013-07-23,7.427872135281466,5.5021956699346415
2013-07-24,7.350737966327968,5.509854983660132
2013-07-25,7.341096195208782,5.46389910130719
2013-07-26,7.301787436030557,5.489430147058824
2013-07-29,7.341096195208782,5.483047385620916
2013-07-30,7.294370689015798,5.454452614379086
2013-07-31,7.325521026477786,5.405177696078432
2013-08-01,7.477564340280353,5.407730800653596
2013-08-02,7.454572424534599,5.378370098039216
2013-08-05,7.467922569161167,5.355392156862745
2013-08-06,7.390788400207669,5.23156658496732
2013-08-07,7.362604761551583,5.241779003267974
2013-08-08,7.283245568493658,5.32220179738562
2013-08-09,7.370021508566343,5.3770935457516345
2013-08-12,7.428613809982942,5.540492238562091
2013-08-13,7.533189942891048,5.476664624183007
2013-08-14,7.501297930727584,5.466452205882353
2013-08-15,7.599198991322406,5.483047385620916
2013-08-16,7.6169991841578275,5.684742647058824
2013-08-19,7.586590521397315,5.663041258169935
2013-08-20,7.536898316398427,5.701337826797387
2013-08-21,7.542831714010235,5.652828839869281
2013-08-22,7.519839798264482,5.7166564542483655
2013-08-23,7.639249425202107,5.726868872549019
2013-08-26,7.647407846918342,5.726868872549019
2013-08-27,7.8684269079581695,5.9400531045751634
2013-08-28,7.947044426314618,5.941329656862745
2013-08-29,7.994511607209078,5.881331699346406
2013-08-30,7.924794185270341,5.814950980392156
2013-09-03,7.889193799599496,5.839205473856209
2013-09-04,7.901060594823112,5.7906964869281055
2013-09-05,7.912927390046726,5.765165441176471
2013-09-06,8.012311800044502,5.775377859477125
2013-09-09,7.867685233256695,5.7906964869281055
2013-09-10,7.637766075799154,5.6285743464052285
2013-09-11,7.657791292739005,5.656658496732026
2013-09-12,7.712675220648223,5.474111519607844
2013-09-13,7.727508714677742,5.425602532679738
2013-09-16,7.545798412816139,5.453686683006536
2013-09-17,7.4115552918489955,5.393688725490197
2013-09-18,7.4145219906549,5.336243872549019
2013-09-19,7.53096491878662,5.665594362745098
2013-09-20,7.4983312319216795,5.582618464052288
2013-09-23,7.375213231476674,5.448580473856209
2013-09-24,7.309945857746793,5.403901143790851
2013-09-25,7.441963954609508,5.447303921568627
2013-09-26,7.397463472520953,5.499642565359478
2013-09-27,7.441222279908033,5.540492238562091
2013-09-30,7.322554327671883,5.466452205882353
2013-10-01,7.283245568493658,5.2839052287581705
2013-10-02,7.4145219906549,5.3630514705882355
2013-10-03,7.444188978713936,5.412837009803921
2013-10-04,7.4389972558036055,5.38092320261438
2013-10-07,7.456797448639027,5.451133578431373
2013-10-08,7.5235481717718615,5.481770833333334
2013-10-09,7.409330267744568,5.3515625
2013-10-10,7.602907364829785,5.323478349673202
2013-10-11,7.530223244085145,5.154973447712418
2013-10-14,7.491656159608396,5.257097630718954
2013-10-15,7.531706593488097,5.180504493464053
2013-10-16,7.540606689905808,5.195823120915033
2013-10-17,7.448639026922792,5.429432189542483
2013-10-18,7.437513906400652,5.415390114379084
2013-10-21,7.442705629310985,5.420496323529411
2013-10-22,7.450122376325743,5.499642565359478
2013-10-23,7.314395905955648,5.490706699346406
2013-10-24,7.2320700140918195,5.559640522875817
2013-10-25,7.163094266854558,5.574959150326798
2013-10-28,7.355188014536824,5.642616421568627
2013-10-29,7.336646146999926,5.582618464052288
2013-10-30,7.364088110954536,5.610702614379084
2013-10-31,7.298820737224654,5.453686683006536
2013-11-01,7.169027664466365,5.365604575163399
2013-11-04,7.100051917229103,5.435814950980392
2013-11-05,7.111918712452718,5.368157679738562
2013-11-06,7.145294074019135,5.428155637254902
2013-11-07,6.968775495067863,5.368157679738562
2013-11-08,7.058518133946452,5.257097630718954
2013-11-11,7.167544315063414,5.241779003267974
2013-11-12,7.206853074241638,5.235396241830065
2013-11-13,7.25209523103167,5.1907169117647065
2013-11-14,7.355188014536824,5.259650735294118
2013-11-15,7.35222131573092,5.266033496732026
2013-11-18,7.393013424312097,5.2468852124183005
2013-11-19,7.355188014536824,5.207312091503269
2013-11-20,7.353704665133873,5.1115706699346415
2013-11-21,7.474597641474451,5.024765114379084
2013-11-22,7.5828821478899355,5.056678921568627
2013-11-25,7.543573388711711,5.040083741830065
2013-11-26,7.6333160275903,5.063061683006536
2013-11-27,7.579915449084031,5.050296160130719
2013-11-29,7.561373581547133,5.091145833333334
2013-12-02,7.592523919009122,4.971149918300654
2013-12-03,7.708966847140844,4.908598856209151
2013-12-04,7.724542015871838,4.9609375
2013-12-05,7.635541051694726,4.9354064542483655
2013-12-06,7.593265593710599,4.989021650326798
2013-12-09,7.48720611139954,5.0094464869281055
